location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72025,2022-05-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104407,127244,4468417,18.233333,-66.033333,643,28,27.583333,24.933333,30.377778,0.127,22.577778,73.051981
US_PR_72025,2022-05-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104407,127244,4468417,18.233333,-66.033333,643,28,27.927778,25.533333,30.611111,0.0508,22.788889,72.306055
US_PR_72025,2022-05-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104407,127244,4468417,18.233333,-66.033333,643,28,27.844444,25.6,30.522222,0.225778,22.977778,74.347459
US_PR_72025,2022-05-31,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,7,104414,127244,4468417,18.233333,-66.033333,643,28,27.611111,25.183333,30.238889,0.3048,22.911111,74.709642
US_PR_72025,2022-06-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,19,104433,127244,4468417,18.233333,-66.033333,643,28,27.466667,25.277778,30.072222,0.5588,22.377778,74.133349
US_PR_72025,2022-06-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,25,104458,127244,4468417,18.233333,-66.033333,643,28,27.65,25.066667,30.405556,0.0,22.888889,74.732428
US_PR_72025,2022-06-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,15,104473,127244,4468417,18.233333,-66.033333,643,28,28.355556,25.644444,30.7,0.0254,23.3,73.021894
US_PR_72025,2022-06-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,10,104483,127244,4468417,18.233333,-66.033333,643,28,28.705556,25.594444,31.783333,0.0,23.266667,71.965356
US_PR_72025,2022-06-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104483,127244,4468417,18.233333,-66.033333,643,28,29.244444,26.266667,31.933333,0.0762,23.411111,70.365692
US_PR_72025,2022-06-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104483,127244,4468417,18.233333,-66.033333,643,28,28.816667,26.616667,31.461111,0.0,23.688889,72.976141
US_PR_72025,2022-06-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,23,104506,127244,4468417,18.233333,-66.033333,643,28,28.622222,26.7,31.088889,0.0,23.544444,73.44215
US_PR_72025,2022-06-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,4,104510,127244,4468417,18.233333,-66.033333,643,28,28.216667,25.777778,30.805556,0.0,23.333333,73.693007
US_PR_72025,2022-06-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,17,104527,127244,4468417,18.233333,-66.033333,643,28,28.088889,25.666667,30.472222,0.0508,23.322222,73.552637
US_PR_72025,2022-06-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,7,104534,127244,4468417,18.233333,-66.033333,643,28,28.155556,25.661111,30.95,0.0508,23.3,73.209818
US_PR_72025,2022-06-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,5,104539,127244,4468417,18.233333,-66.033333,643,28,28.283333,26.183333,31.294444,0.056444,23.755556,75.274568
US_PR_72025,2022-06-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104539,127244,4468417,18.233333,-66.033333,643,28,28.638889,26.766667,31.288889,0.0254,23.533333,72.531945
US_PR_72025,2022-06-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104539,127244,4468417,18.233333,-66.033333,643,28,28.388889,26.105556,31.066667,0.0,23.1,71.230809
US_PR_72025,2022-06-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,1,104540,127244,4468417,18.233333,-66.033333,643,28,27.938889,25.416667,30.788889,0.705556,23.311111,75.437402
US_PR_72025,2022-06-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,34,104574,127244,4468417,18.233333,-66.033333,643,28,27.5,24.044444,30.766667,4.572,23.888889,80.821341
US_PR_72025,2022-06-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,28.111111,25.855556,30.45,2.427111,24.544444,80.729931
US_PR_72025,2022-06-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,28.183333,26.005556,30.688889,0.0254,24.022222,76.744492
US_PR_72025,2022-06-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,28.316667,25.85,30.627778,0.0,23.533333,74.851764
US_PR_72025,2022-06-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,28.188889,25.494444,30.727778,0.0,22.9,72.26397
US_PR_72025,2022-06-20,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,28.016667,25.372222,30.766667,0.5334,23.311111,74.092473
US_PR_72025,2022-06-21,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,27.666667,24.955556,30.438889,0.8128,23.222222,76.206341
US_PR_72025,2022-06-22,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104574,127244,4468417,18.233333,-66.033333,643,28,27.838889,24.772222,30.911111,0.0254,22.855556,73.012799
US_PR_72025,2022-06-23,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,44,104618,127244,4468417,18.233333,-66.033333,643,28,28.183333,25.644444,30.75,0.0,23.188889,73.749872
US_PR_72025,2022-06-24,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.405556,25.672222,30.95,0.0,23.177778,72.490278
US_PR_72025,2022-06-25,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.227778,25.194444,30.688889,1.0668,23.588889,74.890895
US_PR_72025,2022-06-26,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.355556,25.527778,30.961111,0.889,23.388889,73.712599
US_PR_72025,2022-06-27,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.561111,26.083333,31.116667,0.0762,22.766667,69.917182
US_PR_72025,2022-06-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.45,25.961111,30.933333,0.0,23.266667,72.061391
US_PR_72025,2022-06-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104618,127244,4468417,18.233333,-66.033333,643,28,28.633333,26.061111,31.722222,0.2286,23.655556,72.285379
US_PR_72025,2022-06-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,18,104636,127244,4468417,18.233333,-66.033333,643,28,28.75,26.616667,31.344444,0.0762,24.177778,74.380425
US_PR_72025,2022-07-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,28.516667,26.088889,31.461111,1.016,23.422222,72.358928
US_PR_72025,2022-07-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,26.566667,23.961111,30.038889,0.197556,23.422222,84.347373
US_PR_72025,2022-07-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,27.697531,24.487654,30.512346,16.85925,24.722222,83.679749
US_PR_72025,2022-07-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,28.233333,25.761111,30.555556,1.580444,24.044444,76.983621
US_PR_72025,2022-07-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,27.777778,25.466667,30.438889,0.1524,23.422222,74.450627
US_PR_72025,2022-07-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104636,127244,4468417,18.233333,-66.033333,643,28,27.855556,25.422222,30.633333,0.423333,24.477778,80.392204
US_PR_72025,2022-07-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,84,104720,127244,4468417,18.233333,-66.033333,643,28,27.864198,24.771605,30.481481,8.47725,24.055556,80.563412
US_PR_72025,2022-07-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,27.944444,25.185185,30.283951,0.056444,23.527778,77.201308
US_PR_72025,2022-07-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,28.037037,25.648148,30.845679,1.143,24.75,83.024396
US_PR_72025,2022-07-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,27.9,25.655556,30.522222,2.398889,24.644444,81.558754
US_PR_72025,2022-07-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,28.527778,25.988889,31.1,0.2286,24.488889,77.819989
US_PR_72025,2022-07-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,28.716667,26.25,31.088889,0.0,24.133333,74.778824
US_PR_72025,2022-07-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104720,127244,4468417,18.233333,-66.033333,643,28,28.012346,26.339506,30.265432,0.338667,24.138889,76.887248
US_PR_72025,2022-07-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,39,104759,127244,4468417,18.233333,-66.033333,643,28,28.544444,25.927778,30.611111,2.116667,23.488889,73.947867
US_PR_72025,2022-07-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,28.427778,25.911111,31.122222,1.128889,24.611111,78.212771
US_PR_72025,2022-07-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,28.866667,26.661111,31.411111,0.508,24.733333,75.678361
US_PR_72025,2022-07-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,28.9,26.672222,31.372222,0.762,24.222222,74.684982
US_PR_72025,2022-07-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,28.038889,25.716667,31.05,0.3556,23.477778,75.405222
US_PR_72025,2022-07-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,28.138889,25.855556,30.738889,1.5494,23.588889,75.257165
US_PR_72025,2022-07-20,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104759,127244,4468417,18.233333,-66.033333,643,28,27.85,26.6,29.188889,0.3048,24.211111,77.616605
US_PR_72025,2022-07-21,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,46,104805,127244,4468417,18.233333,-66.033333,643,28,27.827778,26.283333,29.672222,1.354667,24.9,84.953602
US_PR_72025,2022-07-22,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.35,26.033333,30.772222,4.2164,24.011111,76.698092
US_PR_72025,2022-07-23,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.038889,25.65,30.583333,0.889,23.277778,73.001399
US_PR_72025,2022-07-24,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,27.805556,24.844444,30.688889,0.889,23.477778,75.819428
US_PR_72025,2022-07-25,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.211111,25.233333,31.227778,0.3048,24.411111,79.24994
US_PR_72025,2022-07-26,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.691358,26.395062,31.364198,0.338667,23.722222,73.340622
US_PR_72025,2022-07-27,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.024691,25.5,30.697531,0.03175,23.277778,74.43283
US_PR_72025,2022-07-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,27.987654,25.302469,30.808642,0.66675,22.694444,71.012312
US_PR_72025,2022-07-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.116667,25.211111,30.722222,0.451556,23.188889,72.488252
US_PR_72025,2022-07-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.666667,25.916667,31.372222,3.160889,24.722222,78.293506
US_PR_72025,2022-07-31,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,29.383333,27.122222,31.722222,2.991556,25.177778,76.353802
US_PR_72025,2022-08-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,29.122222,27.127778,31.844444,0.0508,24.722222,75.389648
US_PR_72025,2022-08-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.716667,26.572222,30.938889,0.0,24.255556,74.852265
US_PR_72025,2022-08-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104805,127244,4468417,18.233333,-66.033333,643,28,28.661111,26.183333,31.405556,1.0414,24.2,74.093443
US_PR_72025,2022-08-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,95,104900,127244,4468417,18.233333,-66.033333,643,28,28.494444,26.344444,31.122222,0.310444,23.911111,74.260665
US_PR_72025,2022-08-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,28.290123,25.728395,31.450617,1.100667,23.638889,73.701641
US_PR_72025,2022-08-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,29.088889,26.85,31.522222,0.2794,23.888889,70.786978
US_PR_72025,2022-08-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,28.772222,26.455556,31.261111,0.423333,25.133333,79.135394
US_PR_72025,2022-08-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,29.227778,26.727778,31.883333,0.508,24.177778,72.608877
US_PR_72025,2022-08-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,28.988889,26.811111,31.794444,0.0,23.988889,73.160777
US_PR_72025,2022-08-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,104900,127244,4468417,18.233333,-66.033333,643,28,28.872222,26.872222,31.3,0.0254,23.888889,71.821419
US_PR_72025,2022-08-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,154,105054,127244,4468417,18.233333,-66.033333,643,28,28.583333,26.305556,31.483333,0.7112,23.722222,73.111103
US_PR_72025,2022-08-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,28.483333,25.9,31.311111,0.0,23.333333,71.72962
US_PR_72025,2022-08-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,28.577778,25.761111,31.188889,0.0,23.422222,71.341208
US_PR_72025,2022-08-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,28.616667,25.777778,31.716667,0.0254,24.444444,76.238145
US_PR_72025,2022-08-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,28.372222,26.266667,31.222222,0.790222,25.2,81.023571
US_PR_72025,2022-08-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,28.294444,25.838889,31.594444,2.286,24.566667,79.551974
US_PR_72025,2022-08-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105054,127244,4468417,18.233333,-66.033333,643,28,27.844444,25.005556,30.833333,0.508,24.644444,80.303296
US_PR_72025,2022-08-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,171,105225,127244,4468417,18.233333,-66.033333,643,28,28.203704,24.919753,31.475309,15.24,24.541667,78.568858
US_PR_72025,2022-08-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,,,0,105225,127244,4468417,18.233333,-66.033333,643,28,28.472222,25.733333,31.533333,2.4892,24.822222,78.323625
